x1,x2,x3,x4,x5,x6,y
0.5759944847273359,-0.41216702865928,-0.3725598786546631,-0.2352153376021395,0.5123355322117991,0.3258262316476848,2.6538617822506745
-0.08952334548693824,-1.62067991630897,-0.8204879043326677,1.5815137116539772,2.0656574768176936,1.1683436376572562,12.238834094588693
1.8084391021330801,1.882250168817888,1.4950622516043717,-1.2969440737464786,0.866079662692119,-1.8195675004845089,-11.421221784290752
0.9782448206416096,1.5198240545532118,0.9873345661614145,-1.2080648254989836,-0.3473183741676869,-1.3030103501869525,0.7805557171243589
-1.0688883020388975,-1.2839852135178984,-0.8967708755937456,0.5875579504913775,-0.7302739899384785,1.2654791879282248,-3.914643689570889
1.4091787077974582,1.164931625830482,1.089486756430669,-0.946804147712327,0.6387355767957391,-1.273357042266058,-6.321361842473675
0.594876110065954,0.30704854236132567,0.9154977015270168,0.037904087724550124,0.771243923685478,-0.5883910957391362,-3.493981875105095
1.3999601009971514,1.076152949075702,1.0520098011641126,-1.652635948419565,-0.4475273381396865,-1.2316490571930852,1.2935261297015503
1.0966026001504259,1.2269312604927476,0.9433039143796847,-0.8689743695839381,0.13901291055188153,-1.2006646953336872,-2.969419237830641
2.238361474386424,0.2537831205411196,1.6842776118547915,-0.5723233974901235,2.275571190895633,-0.9778919250285876,-14.321465104528018
0.03546998459587708,-0.48724610757548265,0.1894225090291999,-0.2625180468551641,-0.32603528825596545,0.17004875386546917,-0.06503328912967407
-0.7134636300076139,-0.22839185147831528,-0.8075234586555716,0.31975221959319816,-0.5811547867366065,0.6581280396126495,-0.9987234952098034
-0.5629192479752171,0.057238986339325115,-0.21948449661044367,-6.431795312606917e-4,-0.6360528250105539,0.05528603154340579,0.8452878615628237
-1.8233223818987687,-1.6419255599116391,-1.4430676714167996,1.5050681776431765,-0.5329374690803322,1.7552492272372935,-4.550860920311646
0.6055589823094887,-0.44181375304456494,0.49430011858828526,-0.24072850207281882,0.46441413853325375,6.471019719454701e-4,0.3308253906428734
-1.8846714535841351,-1.9119673566091508,-2.2070679695734854,1.6530689915106362,-0.33207192092347065,2.121384110604888,-3.195443996405928
0.6173091074020445,-0.5250630841066627,0.3477299908236276,0.6248512128119793,1.7035331366641076,0.1519907263935448,0.3713666932369923
-0.004960128577125788,1.1422270808198365,0.0747420633984688,-1.2070615414713997,-1.7985001609254625,-0.6664699662801328,6.476340658396049
-1.3089467621504562,-1.0003420314639808,-1.8258369857547734,1.2978619303112244,-0.09788975539145317,1.596635678998365,-0.4069310847746965
0.1025674693272233,0.7433326807400552,0.011518194232017897,-1.341438635069453,-1.864547512509161,-0.3454334884347879,3.9414868563892025
-0.3850850928918934,-0.28033314474377247,-0.48817999484743135,0.24391489299520797,-0.2260795796150812,0.40404567437868044,0.2487034905621246
-0.1559397756037935,-0.9193571121108813,-0.21537548957599095,1.418585441594416,1.7811481338218245,0.5990614974946055,5.147115035132283
-0.14207809236621924,0.45717810566251244,0.2686424558358887,-0.8329561776451633,-1.542184613267942,-0.38526278004300346,3.924060404370346
1.9511241935987287,1.958628187804773,1.89147728404791,-1.6973503926916318,0.33321079804513687,-2.0651898966608617,-7.216060206010304
0.5790178169808909,-0.607706383170994,0.1371811211854207,0.5621464798767442,1.5480884463778863,0.3814443246258017,2.813917322285057
0.7509525025048505,-0.2039003686186954,0.9309030629889392,0.5079523807214154,1.7254837265712437,-0.20196363578475882,-2.6553189207869434
0.03191904394164938,1.4022446489850564,-0.09577341742344077,-1.6626380294376417,-2.3173875271436013,-0.7123054594013624,8.544708297648025
-0.6473670733378883,-0.13773764069728175,-0.11260849911123401,-0.22234615201389166,-1.1600407326064102,0.28247844262844757,-1.0383811408631356
-0.8896840527391433,0.14200804877319045,-0.8065636854060413,0.2551772343083892,-0.7180812354217582,0.43477252708735914,-0.7569794618202406
0.011467680423007847,0.15959497501864978,-0.17833998864516107,-0.2831330254756386,-0.4366651798937178,-0.12100677232696191,0.04148578977395301
0.8636448200717413,1.632001475668934,0.9295659547100386,-1.61962378338479,-0.8948363119065423,-1.2981809843574281,4.441458966257786
0.5251062697614569,2.225883562859258,0.30695106502807645,-1.8224965628087464,-1.9386918252190828,-1.3832347889373444,12.223272463283585
-0.025045283089367484,-0.3182136383616879,-0.12884706597997753,-0.10932103016236099,-0.10061127825103977,0.21302277156945945,0.15706553577722898
-0.3778126112651006,0.43870667614489456,0.08661014806973714,-0.16932305635138867,-0.504847748064163,-0.3023307819472432,1.7089885814877421
-0.688708562205547,-0.29440989100578185,-0.394386969948913,0.29887399950696053,-0.5333897360141487,0.3026043469874926,-0.6676344662129519
1.0965982590068588,0.04480376772172989,1.219372445101726,0.043691751793666044,1.5900883228342153,-0.6104115732880103,-6.795764505098827
-0.6137804542385614,-0.29326511922581083,-0.3841500222956154,-0.17650447312980158,-1.102491972492732,0.3380452164648873,-0.8590251501196031
0.8330489572642628,0.8219572758247529,0.8517837559073197,-0.584303135415468,0.5565390221138568,-0.9555045590623398,-3.6222289323726025
-0.9028078767045427,-0.6235378999061021,-0.5801269091730678,0.16390480705500013,-1.1400069902737018,0.5561474129908296,-2.6098054871729595
-1.3689464417989927,-1.480938045141332,-1.518864163545897,1.5468309585274032,0.4142817212236396,1.5997352589593157,3.6457032607202655
0.058474605661083645,0.12007841763675707,0.05270402130211013,-0.3287106541779111,-0.2286794570008751,-0.08904175081135031,0.36112787073092906
0.7556837719566604,1.1618136837773707,0.9651432259275456,-0.44981762179542933,0.4969962713896217,-1.1426949339973311,-3.8164283448995753
